band1,band2,audio,timestamp,output
13746176.0,11894784.0,10338304.0,1463780751724.0,1.0
13746176.0,11894784.0,10338304.0,1463780751724.0,1.0
13746176.0,11190272.0,13369344.0,1463780751817.0,1.0
13746176.0,11190272.0,13369344.0,1463780751821.0,1.0
13746176.0,11190272.0,13369344.0,1463780751822.0,1.0
13729792.0,10715136.0,13434880.0,1463780751830.0,1.0
13729792.0,10715136.0,13434880.0,1463780751831.0,1.0
13729792.0,10715136.0,13434880.0,1463780751831.0,1.0
13729792.0,11141120.0,12271616.0,1463780751835.0,1.0
13729792.0,11141120.0,12271616.0,1463780751837.0,1.0
13729792.0,11141120.0,12271616.0,1463780751837.0,1.0
13729792.0,10420224.0,12238848.0,1463780751855.0,1.0
13729792.0,10420224.0,12238848.0,1463780751855.0,1.0
13729792.0,10420224.0,12238848.0,1463780751855.0,1.0
13729792.0,10321920.0,13713408.0,1463780751861.0,1.0
13729792.0,10321920.0,13713408.0,1463780751861.0,1.0
13729792.0,10321920.0,13713408.0,1463780751864.0,1.0
13729792.0,10223616.0,10272768.0,1463780751901.0,1.0
13729792.0,10223616.0,10272768.0,1463780751901.0,1.0
13729792.0,10223616.0,10272768.0,1463780751901.0,1.0
13729792.0,10387456.0,13123584.0,1463780751946.0,1.0
13729792.0,10387456.0,13123584.0,1463780751946.0,1.0
13729792.0,10387456.0,13123584.0,1463780751947.0,1.0
13729792.0,10698752.0,13385728.0,1463780751954.0,1.0
13729792.0,10698752.0,13385728.0,1463780751955.0,1.0
13729792.0,10698752.0,13385728.0,1463780751958.0,1.0
13729792.0,10862592.0,10371072.0,1463780751991.0,1.0
13729792.0,10862592.0,10371072.0,1463780751991.0,1.0
13729792.0,10862592.0,10371072.0,1463780751991.0,1.0
13729792.0,10895360.0,13172736.0,1463780752037.0,1.0
13729792.0,10895360.0,13172736.0,1463780752037.0,1.0
13729792.0,10895360.0,13172736.0,1463780752037.0,1.0
13729792.0,10747904.0,13385728.0,1463780752045.0,1.0
13729792.0,10747904.0,13385728.0,1463780752046.0,1.0
13729792.0,10747904.0,13385728.0,1463780752048.0,1.0
13729792.0,11059200.0,10321920.0,1463780752081.0,1.0
13729792.0,11059200.0,10321920.0,1463780752081.0,1.0
13729792.0,11059200.0,10321920.0,1463780752082.0,1.0
13729792.0,10764288.0,13385728.0,1463780752126.0,1.0
13729792.0,10764288.0,13385728.0,1463780752126.0,1.0
13729792.0,10764288.0,13385728.0,1463780752126.0,1.0
13729792.0,10665984.0,13402112.0,1463780752133.0,1.0
13729792.0,10665984.0,13402112.0,1463780752136.0,1.0
13729792.0,10665984.0,13402112.0,1463780752138.0,1.0
13729792.0,10420224.0,9699328.0,1463780752173.0,1.0
13729792.0,10420224.0,9699328.0,1463780752173.0,1.0
13729792.0,10420224.0,9699328.0,1463780752173.0,1.0
13729792.0,10600448.0,13402112.0,1463780752216.0,1.0
13729792.0,10600448.0,13402112.0,1463780752217.0,1.0
13729792.0,10600448.0,13402112.0,1463780752216.0,1.0
13729792.0,10534912.0,13484032.0,1463780752224.0,1.0
13729792.0,10534912.0,13484032.0,1463780752223.0,1.0
13729792.0,10534912.0,13484032.0,1463780752230.0,1.0
13729792.0,10403840.0,10403840.0,1463780752261.0,1.0
13729792.0,10403840.0,10403840.0,1463780752261.0,1.0
13729792.0,10403840.0,10403840.0,1463780752261.0,1.0
13729792.0,10584064.0,13484032.0,1463780752306.0,1.0
13729792.0,10584064.0,13484032.0,1463780752306.0,1.0
13729792.0,10584064.0,13484032.0,1463780752306.0,1.0
13729792.0,11223040.0,13271040.0,1463780752315.0,1.0
13729792.0,11223040.0,13271040.0,1463780752315.0,1.0
13729792.0,11223040.0,13271040.0,1463780752316.0,1.0
13729792.0,11960320.0,10387456.0,1463780752352.0,1.0
13729792.0,11960320.0,10387456.0,1463780752352.0,1.0
13729792.0,11960320.0,10387456.0,1463780752352.0,1.0
13713408.0,10354688.0,13647872.0,1463780752397.0,1.0
13713408.0,10354688.0,13647872.0,1463780752396.0,1.0
13713408.0,10354688.0,13647872.0,1463780752397.0,1.0
13713408.0,10485760.0,11747328.0,1463780752404.0,1.0
13713408.0,10485760.0,11747328.0,1463780752405.0,1.0
13713408.0,10485760.0,11747328.0,1463780752406.0,1.0
13713408.0,10420224.0,10567680.0,1463780752442.0,1.0
13713408.0,10420224.0,10567680.0,1463780752442.0,1.0
13713408.0,10420224.0,10567680.0,1463780752442.0,1.0
13729792.0,10305536.0,13533184.0,1463780752538.0,1.0
13729792.0,10305536.0,13533184.0,1463780752538.0,1.0
13729792.0,10305536.0,13533184.0,1463780752537.0,1.0
13729792.0,10027008.0,13467648.0,1463780752555.0,1.0
13729792.0,10027008.0,13467648.0,1463780752556.0,1.0
13729792.0,10027008.0,13467648.0,1463780752561.0,1.0
13729792.0,10371072.0,13123584.0,1463780752563.0,1.0
13729792.0,10371072.0,13123584.0,1463780752566.0,1.0
13729792.0,10371072.0,13123584.0,1463780752569.0,1.0
13729792.0,10289152.0,12894208.0,1463780752576.0,1.0
13729792.0,10289152.0,12894208.0,1463780752576.0,1.0
13729792.0,10289152.0,12894208.0,1463780752576.0,1.0
13713408.0,10059776.0,13680640.0,1463780752583.0,1.0
13713408.0,10059776.0,13680640.0,1463780752585.0,1.0
13713408.0,10059776.0,13680640.0,1463780752584.0,1.0
13713408.0,10092544.0,10534912.0,1463780752621.0,1.0
13713408.0,10092544.0,10534912.0,1463780752621.0,1.0
13713408.0,10092544.0,10534912.0,1463780752621.0,1.0
13713408.0,10059776.0,13467648.0,1463780752667.0,1.0
13713408.0,10059776.0,13467648.0,1463780752667.0,1.0
13713408.0,10059776.0,13467648.0,1463780752667.0,1.0
13713408.0,10043392.0,11747328.0,1463780752676.0,1.0
13713408.0,10043392.0,11747328.0,1463780752677.0,1.0
13713408.0,10043392.0,11747328.0,1463780752682.0,1.0
13713408.0,9961472.0,10518528.0,1463780752712.0,1.0
13713408.0,9961472.0,10518528.0,1463780752713.0,1.0
13713408.0,9961472.0,10518528.0,1463780752712.0,1.0
13713408.0,10092544.0,13500416.0,1463780752757.0,1.0
13713408.0,10092544.0,13500416.0,1463780752757.0,1.0
13713408.0,10092544.0,13500416.0,1463780752757.0,1.0
13713408.0,9945088.0,11976704.0,1463780752765.0,1.0
13713408.0,9945088.0,11976704.0,1463780752767.0,1.0
13713408.0,9945088.0,11976704.0,1463780752769.0,1.0
13713408.0,10076160.0,13434880.0,1463780752801.0,1.0
13713408.0,10076160.0,13434880.0,1463780752801.0,1.0
13713408.0,10076160.0,13434880.0,1463780752802.0,1.0
13713408.0,10010624.0,13500416.0,1463780752847.0,1.0
13713408.0,10010624.0,13500416.0,1463780752848.0,1.0
13713408.0,10010624.0,13500416.0,1463780752849.0,1.0
13713408.0,10256384.0,12632064.0,1463780752857.0,1.0
13713408.0,10256384.0,12632064.0,1463780752870.0,1.0
13713408.0,10256384.0,12632064.0,1463780752864.0,1.0
13713408.0,10387456.0,13320192.0,1463780752891.0,1.0
13713408.0,10387456.0,13320192.0,1463780752891.0,1.0
13713408.0,10387456.0,13320192.0,1463780752891.0,1.0
13713408.0,10289152.0,13467648.0,1463780752935.0,1.0
13713408.0,10289152.0,13467648.0,1463780752935.0,1.0
13713408.0,10289152.0,13467648.0,1463780752935.0,1.0
13713408.0,10158080.0,12877824.0,1463780752942.0,1.0
13713408.0,10158080.0,12877824.0,1463780752943.0,1.0
13713408.0,10158080.0,12877824.0,1463780752946.0,1.0
13713408.0,10223616.0,13336576.0,1463780752980.0,1.0
13713408.0,10223616.0,13336576.0,1463780752981.0,1.0
13713408.0,10223616.0,13336576.0,1463780752981.0,1.0
13713408.0,9617408.0,13582336.0,1463780753025.0,1.0
13713408.0,9617408.0,13582336.0,1463780753025.0,1.0
13713408.0,9617408.0,13582336.0,1463780753025.0,1.0
13713408.0,9519104.0,13287424.0,1463780753070.0,1.0
13713408.0,9519104.0,13287424.0,1463780753070.0,1.0
13713408.0,9519104.0,13287424.0,1463780753070.0,1.0
13713408.0,9453568.0,13402112.0,1463780753075.0,1.0
13713408.0,9453568.0,13402112.0,1463780753076.0,1.0
13713408.0,9453568.0,13402112.0,1463780753079.0,1.0
13713408.0,9469952.0,13565952.0,1463780753081.0,1.0
13713408.0,9469952.0,13565952.0,1463780753086.0,1.0
13713408.0,9469952.0,13565952.0,1463780753086.0,1.0
13713408.0,9486336.0,10797056.0,1463780753114.0,1.0
13713408.0,9486336.0,10797056.0,1463780753115.0,1.0
13713408.0,9486336.0,10797056.0,1463780753114.0,1.0
13713408.0,9502720.0,13189120.0,1463780753160.0,1.0
13713408.0,9502720.0,13189120.0,1463780753160.0,1.0
13713408.0,9502720.0,13189120.0,1463780753160.0,1.0
13713408.0,9699328.0,13352960.0,1463780753165.0,1.0
13713408.0,9699328.0,13352960.0,1463780753165.0,1.0
13713408.0,9699328.0,13352960.0,1463780753166.0,1.0
13713408.0,10108928.0,9502720.0,1463780753205.0,1.0
13713408.0,10108928.0,9502720.0,1463780753205.0,1.0
13713408.0,10108928.0,9502720.0,1463780753205.0,1.0
13713408.0,10305536.0,13385728.0,1463780753302.0,1.0
13713408.0,10305536.0,13385728.0,1463780753305.0,1.0
13713408.0,10305536.0,13385728.0,1463780753302.0,1.0
13729792.0,9797632.0,13418496.0,1463780753318.0,1.0
13729792.0,9797632.0,13418496.0,1463780753318.0,1.0
13729792.0,9797632.0,13418496.0,1463780753321.0,1.0
13729792.0,9420800.0,11730944.0,1463780753324.0,1.0
13729792.0,9420800.0,11730944.0,1463780753325.0,1.0
13729792.0,9420800.0,11730944.0,1463780753327.0,1.0
13729792.0,10076160.0,13287424.0,1463780753340.0,1.0
13729792.0,10076160.0,13287424.0,1463780753340.0,1.0
13729792.0,10076160.0,13287424.0,1463780753342.0,1.0
13729792.0,9551872.0,13647872.0,1463780753347.0,1.0
13729792.0,9551872.0,13647872.0,1463780753348.0,1.0
13729792.0,9551872.0,13647872.0,1463780753351.0,1.0
13729792.0,9633792.0,12959744.0,1463780753386.0,1.0
13729792.0,9633792.0,12959744.0,1463780753386.0,1.0
13729792.0,9633792.0,12959744.0,1463780753386.0,1.0
13729792.0,9584640.0,13402112.0,1463780753432.0,1.0
13729792.0,9584640.0,13402112.0,1463780753433.0,1.0
13729792.0,9584640.0,13402112.0,1463780753433.0,1.0
13729792.0,9863168.0,13025280.0,1463780753475.0,1.0
13729792.0,9863168.0,13025280.0,1463780753479.0,1.0
13729792.0,9863168.0,13025280.0,1463780753481.0,1.0
13729792.0,10010624.0,13336576.0,1463780753528.0,1.0
13729792.0,10010624.0,13336576.0,1463780753528.0,1.0
13729792.0,10010624.0,13336576.0,1463780753528.0,1.0
13729792.0,10010624.0,13352960.0,1463780753536.0,1.0
13729792.0,10010624.0,13352960.0,1463780753538.0,1.0
13729792.0,10010624.0,13352960.0,1463780753541.0,1.0
13729792.0,10141696.0,13385728.0,1463780753543.0,1.0
13729792.0,10141696.0,13385728.0,1463780753548.0,1.0
13729792.0,10141696.0,13385728.0,1463780753551.0,1.0
13729792.0,10403840.0,13008896.0,1463780753566.0,1.0
13729792.0,10403840.0,13008896.0,1463780753567.0,1.0
13729792.0,10403840.0,13008896.0,1463780753567.0,1.0
13729792.0,10567680.0,13467648.0,1463780753611.0,1.0
13729792.0,10567680.0,13467648.0,1463780753611.0,1.0
13729792.0,10567680.0,13467648.0,1463780753611.0,1.0
13729792.0,10911744.0,12910592.0,1463780753619.0,1.0
13729792.0,10911744.0,12910592.0,1463780753621.0,1.0
13729792.0,10911744.0,12910592.0,1463780753622.0,1.0
13729792.0,10993664.0,13418496.0,1463780753656.0,1.0
13729792.0,10993664.0,13418496.0,1463780753656.0,1.0
13729792.0,10993664.0,13418496.0,1463780753656.0,1.0
13729792.0,10698752.0,11681792.0,1463780753665.0,1.0
13729792.0,10698752.0,11681792.0,1463780753667.0,1.0
13729792.0,10698752.0,11681792.0,1463780753668.0,1.0
13729792.0,11255808.0,12828672.0,1463780753701.0,1.0
13729792.0,11255808.0,12828672.0,1463780753702.0,1.0
13729792.0,11255808.0,12828672.0,1463780753701.0,1.0
13746176.0,10682368.0,13139968.0,1463780753747.0,1.0
13746176.0,10682368.0,13139968.0,1463780753747.0,1.0
13746176.0,10682368.0,13139968.0,1463780753747.0,1.0
13746176.0,10567680.0,13484032.0,1463780753756.0,1.0
13746176.0,10567680.0,13484032.0,1463780753756.0,1.0
13746176.0,10567680.0,13484032.0,1463780753758.0,1.0
13729792.0,10895360.0,12468224.0,1463780753843.0,1.0
13729792.0,10895360.0,12468224.0,1463780753844.0,1.0
13729792.0,10895360.0,12468224.0,1463780753844.0,1.0
13746176.0,10895360.0,13287424.0,1463780753852.0,1.0
13746176.0,10895360.0,13287424.0,1463780753853.0,1.0
13746176.0,10895360.0,13287424.0,1463780753859.0,1.0
13729792.0,10715136.0,12156928.0,1463780753862.0,1.0
13729792.0,10715136.0,12156928.0,1463780753865.0,1.0
13729792.0,10715136.0,12156928.0,1463780753867.0,1.0
13729792.0,10829824.0,11386880.0,1463780753881.0,1.0
13729792.0,10829824.0,11386880.0,1463780753880.0,1.0
13729792.0,10829824.0,11386880.0,1463780753881.0,1.0
13729792.0,10862592.0,13205504.0,1463780753926.0,1.0
13729792.0,10862592.0,13205504.0,1463780753926.0,1.0
13729792.0,10862592.0,13205504.0,1463780753926.0,1.0
13729792.0,10813440.0,13336576.0,1463780753934.0,1.0
13729792.0,10813440.0,13336576.0,1463780753936.0,1.0
13729792.0,10813440.0,13336576.0,1463780753941.0,1.0
13729792.0,10764288.0,12140544.0,1463780753972.0,1.0
13729792.0,10764288.0,12140544.0,1463780753972.0,1.0
13729792.0,10764288.0,12140544.0,1463780753972.0,1.0
13729792.0,10600448.0,13156352.0,1463780754068.0,1.0
13729792.0,10600448.0,13156352.0,1463780754069.0,1.0
13729792.0,10567680.0,13385728.0,1463780754083.0,1.0
13729792.0,10600448.0,13156352.0,1463780754072.0,1.0
13729792.0,10567680.0,13385728.0,1463780754092.0,1.0
13729792.0,10567680.0,13385728.0,1463780754095.0,1.0
13729792.0,10567680.0,11911168.0,1463780754106.0,1.0
13729792.0,10567680.0,11911168.0,1463780754107.0,1.0
13729792.0,10567680.0,11911168.0,1463780754106.0,1.0
13729792.0,10371072.0,12451840.0,1463780754113.0,1.0
13729792.0,10371072.0,12451840.0,1463780754116.0,1.0
13729792.0,10371072.0,12451840.0,1463780754117.0,1.0
13729792.0,10436608.0,13484032.0,1463780754121.0,1.0
13729792.0,10436608.0,13484032.0,1463780754123.0,1.0
13729792.0,10436608.0,13484032.0,1463780754126.0,1.0
13729792.0,10469376.0,10403840.0,1463780754202.0,1.0
13729792.0,10469376.0,10403840.0,1463780754202.0,1.0
13729792.0,10469376.0,10403840.0,1463780754202.0,1.0
13729792.0,10452992.0,13074432.0,1463780754210.0,1.0
13729792.0,10452992.0,13074432.0,1463780754214.0,1.0
13729792.0,10452992.0,13074432.0,1463780754215.0,1.0
13729792.0,10354688.0,13320192.0,1463780754217.0,1.0
13729792.0,10354688.0,13320192.0,1463780754221.0,1.0
13729792.0,10354688.0,13320192.0,1463780754224.0,1.0
13729792.0,10551296.0,10862592.0,1463780754240.0,1.0
13729792.0,10551296.0,10862592.0,1463780754240.0,1.0
13729792.0,10551296.0,10862592.0,1463780754240.0,1.0
13729792.0,10682368.0,12992512.0,1463780754286.0,1.0
13729792.0,10682368.0,12992512.0,1463780754286.0,1.0
13729792.0,10682368.0,12992512.0,1463780754286.0,1.0
13729792.0,9895936.0,13385728.0,1463780754295.0,1.0
13729792.0,9895936.0,13385728.0,1463780754297.0,1.0
13729792.0,9895936.0,13385728.0,1463780754300.0,1.0
13729792.0,10272768.0,12419072.0,1463780754330.0,1.0
13729792.0,10272768.0,12419072.0,1463780754330.0,1.0
13729792.0,10272768.0,12419072.0,1463780754331.0,1.0
13729792.0,10534912.0,13221888.0,1463780754376.0,1.0
13729792.0,10534912.0,13221888.0,1463780754376.0,1.0
13729792.0,10534912.0,13221888.0,1463780754376.0,1.0
13729792.0,10780672.0,13352960.0,1463780754384.0,1.0
13729792.0,10780672.0,13352960.0,1463780754386.0,1.0
13729792.0,10780672.0,13352960.0,1463780754390.0,1.0
13729792.0,10633216.0,12075008.0,1463780754421.0,1.0
13729792.0,10633216.0,12075008.0,1463780754421.0,1.0
13729792.0,10633216.0,12075008.0,1463780754422.0,1.0
13729792.0,10551296.0,13221888.0,1463780754466.0,1.0
13729792.0,10551296.0,13221888.0,1463780754466.0,1.0
13729792.0,10551296.0,13221888.0,1463780754466.0,1.0
13729792.0,10485760.0,13303808.0,1463780754475.0,1.0
13729792.0,10485760.0,13303808.0,1463780754478.0,1.0
13729792.0,10485760.0,13303808.0,1463780754480.0,1.0
13729792.0,10256384.0,11780096.0,1463780754510.0,1.0
13729792.0,10256384.0,11780096.0,1463780754510.0,1.0
13729792.0,10256384.0,11780096.0,1463780754510.0,1.0
13729792.0,10354688.0,13287424.0,1463780754556.0,1.0
13729792.0,10354688.0,13287424.0,1463780754556.0,1.0
13729792.0,10354688.0,13287424.0,1463780754557.0,1.0
13729792.0,9764864.0,13402112.0,1463780754565.0,1.0
13729792.0,9764864.0,13402112.0,1463780754568.0,1.0
13729792.0,9764864.0,13402112.0,1463780754570.0,1.0
13729792.0,9781248.0,11091968.0,1463780754601.0,1.0
13729792.0,9781248.0,11091968.0,1463780754601.0,1.0
13729792.0,9781248.0,11091968.0,1463780754601.0,1.0
13729792.0,9617408.0,13320192.0,1463780754701.0,1.0
13729792.0,9617408.0,13320192.0,1463780754705.0,1.0
13729792.0,9617408.0,13320192.0,1463780754701.0,1.0
13729792.0,10141696.0,11599872.0,1463780754722.0,1.0
13729792.0,10141696.0,11599872.0,1463780754724.0,1.0
13729792.0,10141696.0,11599872.0,1463780754725.0,1.0
13729792.0,10108928.0,11993088.0,1463780754728.0,1.0
13729792.0,10108928.0,11993088.0,1463780754731.0,1.0
13729792.0,10108928.0,11993088.0,1463780754734.0,1.0
13729792.0,10371072.0,13271040.0,1463780754739.0,1.0
13729792.0,10371072.0,13271040.0,1463780754740.0,1.0
13729792.0,10371072.0,13271040.0,1463780754743.0,1.0
13729792.0,10715136.0,13565952.0,1463780754745.0,1.0
13729792.0,10715136.0,13565952.0,1463780754748.0,1.0
13729792.0,10715136.0,13565952.0,1463780754750.0,1.0
13729792.0,10485760.0,9011200.0,1463780754782.0,1.0
13729792.0,10485760.0,9011200.0,1463780754782.0,1.0
13729792.0,10485760.0,9011200.0,1463780754783.0,1.0
13729792.0,10403840.0,13320192.0,1463780754826.0,1.0
13729792.0,10403840.0,13320192.0,1463780754826.0,1.0
13729792.0,10403840.0,13320192.0,1463780754827.0,1.0
13729792.0,10616832.0,12107776.0,1463780754835.0,1.0
13729792.0,10616832.0,12107776.0,1463780754837.0,1.0
13729792.0,10616832.0,12107776.0,1463780754838.0,1.0
13729792.0,10633216.0,10338304.0,1463780754871.0,1.0
13729792.0,10633216.0,10338304.0,1463780754871.0,1.0
13729792.0,10633216.0,10338304.0,1463780754871.0,1.0
13713408.0,10633216.0,13402112.0,1463780754916.0,1.0
13713408.0,10633216.0,13402112.0,1463780754917.0,1.0
13713408.0,10633216.0,13402112.0,1463780754917.0,1.0
13713408.0,10452992.0,12517376.0,1463780754927.0,1.0
13713408.0,10452992.0,12517376.0,1463780754927.0,1.0
13713408.0,10452992.0,12517376.0,1463780754931.0,1.0
13713408.0,10141696.0,10436608.0,1463780754962.0,1.0
13713408.0,10141696.0,10436608.0,1463780754962.0,1.0
13713408.0,10141696.0,10436608.0,1463780754962.0,1.0
13713408.0,10240000.0,13418496.0,1463780755008.0,1.0
13713408.0,10240000.0,13418496.0,1463780755008.0,1.0
13713408.0,10240000.0,13418496.0,1463780755008.0,1.0
13713408.0,10125312.0,12992512.0,1463780755018.0,1.0
13713408.0,10125312.0,12992512.0,1463780755020.0,1.0
13713408.0,10125312.0,12992512.0,1463780755022.0,1.0
13713408.0,10420224.0,10534912.0,1463780755051.0,1.0
13713408.0,10420224.0,10534912.0,1463780755051.0,1.0
13713408.0,10420224.0,10534912.0,1463780755051.0,1.0
13713408.0,9977856.0,13549568.0,1463780755096.0,1.0
13713408.0,9977856.0,13549568.0,1463780755096.0,1.0
13713408.0,9977856.0,13549568.0,1463780755099.0,1.0
13713408.0,10354688.0,13205504.0,1463780755144.0,1.0
13713408.0,10354688.0,13205504.0,1463780755144.0,1.0
13713408.0,10354688.0,13205504.0,1463780755144.0,1.0
13729792.0,10174464.0,16662528.0,1463780755154.0,1.0
13729792.0,10174464.0,16662528.0,1463780755154.0,1.0
13729792.0,10174464.0,16662528.0,1463780755158.0,1.0
13713408.0,10682368.0,13434880.0,1463780755188.0,1.0
13713408.0,10682368.0,13434880.0,1463780755188.0,1.0
13713408.0,10682368.0,13434880.0,1463780755188.0,1.0
13729792.0,10387456.0,13647872.0,1463780755198.0,1.0
13729792.0,10387456.0,13647872.0,1463780755200.0,1.0
13729792.0,10387456.0,13647872.0,1463780755202.0,1.0
13729792.0,10551296.0,16662528.0,1463780755231.0,1.0
13729792.0,10551296.0,16662528.0,1463780755231.0,1.0
13729792.0,10551296.0,16662528.0,1463780755231.0,1.0
13713408.0,9519104.0,13598720.0,1463780755277.0,1.0
13713408.0,9519104.0,13598720.0,1463780755277.0,1.0
13713408.0,9519104.0,13598720.0,1463780755277.0,1.0
13713408.0,9912320.0,13582336.0,1463780755286.0,1.0
13713408.0,9912320.0,13582336.0,1463780755286.0,1.0
13713408.0,9912320.0,13582336.0,1463780755289.0,1.0
13713408.0,10649600.0,13352960.0,1463780755324.0,1.0
13713408.0,10649600.0,13352960.0,1463780755324.0,1.0
13713408.0,10649600.0,13352960.0,1463780755324.0,1.0
13713408.0,10534912.0,12779520.0,1463780755366.0,1.0
13713408.0,10534912.0,12779520.0,1463780755366.0,1.0
13713408.0,10534912.0,12779520.0,1463780755366.0,1.0
13713408.0,10256384.0,13320192.0,1463780755375.0,1.0
13713408.0,10256384.0,13320192.0,1463780755375.0,1.0
13713408.0,10256384.0,13320192.0,1463780755379.0,1.0
13713408.0,10764288.0,11845632.0,1463780755411.0,1.0
13713408.0,10764288.0,11845632.0,1463780755411.0,1.0
13713408.0,10764288.0,11845632.0,1463780755411.0,1.0
13713408.0,11206656.0,12238848.0,1463780755456.0,1.0
13713408.0,11206656.0,12238848.0,1463780755456.0,1.0
13713408.0,11206656.0,12238848.0,1463780755457.0,1.0
13713408.0,11583488.0,13287424.0,1463780755471.0,1.0
13713408.0,11583488.0,13287424.0,1463780755473.0,1.0
13713408.0,11583488.0,13287424.0,1463780755474.0,1.0
13713408.0,11698176.0,12468224.0,1463780755502.0,1.0
13713408.0,11698176.0,12468224.0,1463780755501.0,1.0
13713408.0,11698176.0,12468224.0,1463780755502.0,1.0
13713408.0,10256384.0,12992512.0,1463780755516.0,1.0
13713408.0,10256384.0,12992512.0,1463780755516.0,1.0
13713408.0,10256384.0,12992512.0,1463780755518.0,1.0
13713408.0,9895936.0,12877824.0,1463780755546.0,1.0
13713408.0,9895936.0,12877824.0,1463780755546.0,1.0
13713408.0,9895936.0,12877824.0,1463780755546.0,1.0
